#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
6.5260000000000	-28.280171698587
6.5280000000000	-28.399177249860
6.5300000000000	-28.519696276733
6.5320000000000	-28.641757533166
6.5340000000000	-28.765390905012
6.5360000000000	-28.890627464669
6.5380000000000	-29.017499529213
6.5400000000000	-29.146040722265
6.5420000000000	-29.276286039901
6.5440000000000	-29.408271920901
6.5460000000000	-29.542036321690
6.5480000000000	-29.677618796358
6.5500000000000	-29.815060582155
6.5520000000000	-29.954404690926
6.5540000000000	-30.095696006982
6.5560000000000	-30.238981391956
6.5580000000000	-30.384309797242
6.5600000000000	-30.531732384689
6.5620000000000	-30.681302656279
6.5640000000000	-30.833076593604
6.5660000000000	-30.987112808035
6.5680000000000	-31.143472702582
6.5700000000000	-31.302220646561
6.5720000000000	-31.463424164277
6.5740000000000	-31.627154139114
6.5760000000000	-31.793485034554
6.5780000000000	-31.962495133827
6.5800000000000	-32.134266800127
6.5820000000000	-32.308886759526
6.5840000000000	-32.486446409002
6.5860000000000	-32.667042152322
6.5880000000000	-32.850775766822
6.5900000000000	-33.037754804589
6.5920000000000	-33.228093031964
6.5940000000000	-33.421910911848
6.5960000000000	-33.619336133917
6.5980000000000	-33.820504198555
6.6000000000000	-34.025559061184
6.6020000000000	-34.234653844624
6.6040000000000	-34.447951628305
6.6060000000000	-34.665626324483
6.6080000000000	-34.887863653226
6.6100000000000	-35.114862229844
6.6120000000000	-35.346834780689
6.6140000000000	-35.584009505932
6.6160000000000	-35.826631611182
6.6180000000000	-36.074965033675
6.6200000000000	-36.329294393467
6.6220000000000	-36.589927205766
6.6240000000000	-36.857196397491
6.6260000000000	-37.131463179683
6.6280000000000	-37.413120337906
6.6300000000000	-37.702596015814
6.6320000000000	-38.000358083329
6.6340000000000	-38.306919201279
6.6360000000000	-38.622842720145
6.6380000000000	-38.948749583386
6.6400000000000	-39.285326447881
6.6420000000000	-39.633335288428
6.6440000000000	-39.993624824135
6.6460000000000	-40.367144197785
6.6480000000000	-40.754959463194
6.6500000000000	-41.158273601901
6.6520000000000	-41.578451016435
6.6540000000000	-42.017047757919
6.6560000000000	-42.475849178367
6.6580000000000	-42.956917309458
6.6600000000000	-43.462651147612
6.6620000000000	-43.995864308053
6.6640000000000	-44.559886421336
6.6660000000000	-45.158697552545
6.6680000000000	-45.797109451317
6.6700000000000	-46.481014683354
6.6720000000000	-47.217736631269
6.6740000000000	-48.016533710958
6.6760000000000	-48.889347262201
6.6780000000000	-49.851949630493
6.6800000000000	-50.925780395180
6.6820000000000	-52.141033597895
6.6840000000000	-53.542181392294
6.6860000000000	-55.198678183226
6.6880000000000	-57.228038078360
6.6900000000000	-59.853691105208
6.6920000000000	-63.588240152816
6.6940000000000	-70.124927327286
6.6960000000000	-81.982561283259
6.6980000000000	-67.988442449868
6.7000000000000	-62.607281070209
6.7020000000000	-59.321060749383
6.7040000000000	-56.958384220056
6.7060000000000	-55.117015030456
6.7080000000000	-53.610843908916
6.7100000000000	-52.338449953754
6.7120000000000	-51.238451807846
6.7140000000000	-50.270871353281
6.7160000000000	-49.408214645137
6.7180000000000	-48.630762093409
6.7200000000000	-47.923888964726
6.7220000000000	-47.276449010264
6.7240000000000	-46.679752145414
6.7260000000000	-46.126892074906
6.7280000000000	-45.612289302277
6.7300000000000	-45.131371701576
6.7320000000000	-44.680345775449
6.7340000000000	-44.256029360345
6.7360000000000	-43.855726978573
6.7380000000000	-43.477135422836
6.7400000000000	-43.118271180281
6.7420000000000	-42.777413901472
6.7440000000000	-42.453061837579
6.7460000000000	-42.143896328521
6.7480000000000	-41.848753222069
6.7500000000000	-41.566599661519
6.7520000000000	-41.296515075582
6.7540000000000	-41.037675489454
6.7560000000000	-40.789340484269
6.7580000000000	-40.550842285972
6.7600000000000	-40.321576579533
6.7620000000000	-40.100994731140
6.7640000000000	-39.888597167108
6.7660000000000	-39.683927709034
6.7680000000000	-39.486568704123
6.7700000000000	-39.296136820404
6.7720000000000	-39.112279400809
6.7740000000000	-38.934671289284
6.7760000000000	-38.763012057455
6.7780000000000	-38.597023572689
6.7800000000000	-38.436447858342
6.7820000000000	-38.281045205053
6.7840000000000	-38.130592498570
6.7860000000000	-37.984881734977
6.7880000000000	-37.843718698702
6.7900000000000	-37.706921782332
6.7920000000000	-37.574320930391
6.7940000000000	-37.445756691779
6.7960000000000	-37.321079367728
6.7980000000000	-37.200148243974
6.8000000000000	-37.082830897334
6.8020000000000	-36.969002568232
6.8040000000000	-36.858545591778
6.8060000000000	-36.751348880973
6.8080000000000	-36.647307456431
6.8100000000000	-36.546322017678
6.8120000000000	-36.448298551702
6.8140000000000	-36.353147974949
6.8160000000000	-36.260785805400
6.8180000000000	-36.171131861747
6.8200000000000	-36.084109987043
6.8220000000000	-35.999647794470
6.8240000000000	-35.917676433150
6.8260000000000	-35.838130372141
6.8280000000000	-35.760947200947
6.8300000000000	-35.686067445071
6.8320000000000	-35.613434395267
6.8340000000000	-35.542993949303
6.8360000000000	-35.474694465150
6.8380000000000	-35.408486624640
6.8400000000000	-35.344323306709
6.8420000000000	-35.282159469444
6.8440000000000	-35.221952040204
6.8460000000000	-35.163659813188
6.8480000000000	-35.107243353845
6.8500000000000	-35.052664909603
6.8520000000000	-34.999888326427
6.8540000000000	-34.948878970761
6.8560000000000	-34.899603656460
6.8580000000000	-34.852030576333
6.8600000000000	-34.806129237965
6.8620000000000	-34.761870403519
6.8640000000000	-34.719226033214
6.8660000000000	-34.678169232246
6.8680000000000	-34.638674200901
6.8700000000000	-34.600716187634
6.8720000000000	-34.564271444937
6.8740000000000	-34.529317187790
6.8760000000000	-34.495831554532
6.8780000000000	-34.463793570004
6.8800000000000	-34.433183110802
6.8820000000000	-34.403980872525
6.8840000000000	-34.376168338878
6.8860000000000	-34.349727752532
6.8880000000000	-34.324642087620
6.8900000000000	-34.300895023783
6.8920000000000	-34.278470921671
6.8940000000000	-34.257354799812
6.8960000000000	-34.237532312777
6.8980000000000	-34.218989730566
6.9000000000000	-34.201713919149
6.9020000000000	-34.185692322095
6.9040000000000	-34.170912943237
6.9060000000000	-34.157364330320
6.9080000000000	-34.145035559577
6.9100000000000	-34.133916221188
6.9120000000000	-34.123996405582
6.9140000000000	-34.115266690539
6.9160000000000	-34.107718129055
6.9180000000000	-34.101342237942
6.9200000000000	-34.096130987113
6.9220000000000	-34.092076789549
6.9240000000000	-34.089172491894
6.9260000000000	-34.087411365671
6.9280000000000	-34.086787099090
6.9300000000000	-34.087293789418
6.9320000000000	-34.088925935904
6.9340000000000	-34.091678433235
6.9360000000000	-34.095546565499
6.9380000000000	-34.100526000656
6.9400000000000	-34.106612785483
6.9420000000000	-34.113803341001
6.9440000000000	-34.122094458350
6.9460000000000	-34.131483295123
6.9480000000000	-34.141967372138
6.9500000000000	-34.153544570637
6.9520000000000	-34.166213129923
6.9540000000000	-34.179971645402
6.9560000000000	-34.194819067053
6.9580000000000	-34.210754698300
6.9600000000000	-34.227778195298
6.9620000000000	-34.245889566625
6.9640000000000	-34.265089173381
6.9660000000000	-34.285377729688
6.9680000000000	-34.306756303608
6.9700000000000	-34.329226318462
6.9720000000000	-34.352789554565
6.9740000000000	-34.377448151384
6.9760000000000	-34.403204610108
6.9780000000000	-34.430061796659
6.9800000000000	-34.458022945130
6.9820000000000	-34.487091661678
6.9840000000000	-34.517271928862
6.9860000000000	-34.548568110454
6.9880000000000	-34.580984956728
6.9900000000000	-34.614527610237
6.9920000000000	-34.649201612097
6.9940000000000	-34.685012908801
6.9960000000000	-34.721967859560
6.9980000000000	-34.760073244220
7.0000000000000	-34.799336271745
7.0020000000000	-34.839764589315
7.0040000000000	-34.881366292045
7.0060000000000	-34.924149933362
7.0080000000000	-34.968124536065
7.0100000000000	-35.013299604103
7.0120000000000	-35.059685135091
7.0140000000000	-35.107291633623
7.0160000000000	-35.156130125398
7.0180000000000	-35.206212172214
7.0200000000000	-35.257549887874
7.0220000000000	-35.310155955039
7.0240000000000	-35.364043643107
7.0260000000000	-35.419226827142
7.0280000000000	-35.475720007935
7.0300000000000	-35.533538333259
7.0320000000000	-35.592697620375
7.0340000000000	-35.653214379882
7.0360000000000	-35.715105840980
7.0380000000000	-35.778389978237
7.0400000000000	-35.843085539955
7.0420000000000	-35.909212078232
7.0440000000000	-35.976789980846
7.0460000000000	-36.045840505054
7.0480000000000	-36.116385813461
7.0500000000000	-36.188449012079
7.0520000000000	-36.262054190737
7.0540000000000	-36.337226466010
7.0560000000000	-36.413992026825
7.0580000000000	-36.492378182962
7.0600000000000	-36.572413416644
7.0620000000000	-36.654127437445
7.0640000000000	-36.737551240774
7.0660000000000	-36.822717170196
7.0680000000000	-36.909658983890
7.0700000000000	-36.998411925568
7.0720000000000	-37.089012800211
7.0740000000000	-37.181500054990
7.0760000000000	-37.275913865833
7.0780000000000	-37.372296230063
7.0800000000000	-37.470691065642
7.0820000000000	-37.571144317583
7.0840000000000	-37.673704072133
7.0860000000000	-37.778420679429
7.0880000000000	-37.885346885370
7.0900000000000	-37.994537973541
7.0920000000000	-38.106051918117
7.0940000000000	-38.219949548766
7.0960000000000	-38.336294728698
7.0980000000000	-38.455154547119
7.1000000000000	-38.576599527504
7.1020000000000	-38.700703853276
7.1040000000000	-38.827545612637
7.1060000000000	-38.957207064545
7.1080000000000	-39.089774928046
7.1100000000000	-39.225340697451
7.1120000000000	-39.364000986195
7.1140000000000	-39.505857902519
7.1160000000000	-39.651019460600
7.1180000000000	-39.799600031189
7.1200000000000	-39.951720836404
7.1220000000000	-40.107510493954
7.1240000000000	-40.267105616833
7.1260000000000	-40.430651475403
7.1280000000000	-40.598302729799
7.1300000000000	-40.770224241819
7.1320000000000	-40.946591976835
7.1340000000000	-41.127594008010
7.1360000000000	-41.313431637007
7.1380000000000	-41.504320647806
7.1400000000000	-41.700492713046
7.1420000000000	-41.902196975679
7.1440000000000	-42.109701832824
7.1460000000000	-42.323296953643
7.1480000000000	-42.543295569025
7.1500000000000	-42.770037078228
7.1520000000000	-43.003890026583
7.1540000000000	-43.245255519477
7.1560000000000	-43.494571151585
7.1580000000000	-43.752315547529
7.1600000000000	-44.019013631730
7.1620000000000	-44.295242772556
7.1640000000000	-44.581639980712
7.1660000000000	-44.878910386506
7.1680000000000	-45.187837278501
7.1700000000000	-45.509294061637
7.1720000000000	-45.844258592404
7.1740000000000	-46.193830481123
7.1760000000000	-46.559252129497
7.1780000000000	-46.941934513808
7.1800000000000	-47.343489057826
7.1820000000000	-47.765767404995
7.1840000000000	-48.210911558730
7.1860000000000	-48.681417808111
7.1880000000000	-49.180219244477
7.1900000000000	-49.710793745791
7.1920000000000	-50.277307462137
7.1940000000000	-50.884808759873
7.1960000000000	-51.539495468260
7.1980000000000	-52.249091280400
7.2000000000000	-53.023389346162
7.2020000000000	-53.875060405708
7.2040000000000	-54.820895596144
7.2060000000000	-55.883795882421
7.2080000000000	-57.096113436302
7.2100000000000	-58.505601562163
7.2120000000000	-60.186800729221
7.2140000000000	-62.264850188544
7.2160000000000	-64.970674948304
7.2180000000000	-68.775748125772
7.2200000000000	-74.362290155737
7.2220000000000	-75.094590841724
7.2240000000000	-69.359946710380
7.2260000000000	-65.349498425979
7.2280000000000	-62.526295459418
7.2300000000000	-60.373094036766
7.2320000000000	-58.638393536052
7.2340000000000	-57.187726472802
7.2360000000000	-55.941848320552
7.2380000000000	-54.850404679542
7.2400000000000	-53.879495920856
7.2420000000000	-53.005245283427
7.2440000000000	-52.210216673741
7.2460000000000	-51.481296242251
7.2480000000000	-50.808376386787
7.2500000000000	-50.183504040369
7.2520000000000	-49.600310049568
7.2540000000000	-49.053615413281
7.2560000000000	-48.539152543305
7.2580000000000	-48.053363508137
7.2600000000000	-47.593251112441
7.2620000000000	-47.156267052542
7.2640000000000	-46.740226607279
7.2660000000000	-46.343242658357
7.2680000000000	-45.963674016591
7.2700000000000	-45.600084489207
7.2720000000000	-45.251210117746
7.2740000000000	-44.915932705766
7.2760000000000	-44.593258241701
7.2780000000000	-44.282299169949
7.2800000000000	-43.982259715378
7.2820000000000	-43.692423651487
7.2840000000000	-43.412144039876
7.2860000000000	-43.140834571857
7.2880000000000	-42.877962221196
7.2900000000000	-42.623040976825
7.2920000000000	-42.375626470533
7.2940000000000	-42.135311350570
7.2960000000000	-41.901721280297
7.2980000000000	-41.674511463213
7.3000000000000	-41.453363613447
7.3020000000000	-41.237983304893
7.3040000000000	-41.028097643609
7.3060000000000	-40.823453217313
7.3080000000000	-40.623814283314
7.3100000000000	-40.428961162367
7.3120000000000	-40.238688811010
7.3140000000000	-40.052805549097
7.3160000000000	-39.871131922714
7.3180000000000	-39.693499685565
7.3200000000000	-39.519750884312
7.3220000000000	-39.349737035399
7.3240000000000	-39.183318382597
7.3260000000000	-39.020363225949
7.3280000000000	-38.860747314046
7.3300000000000	-38.704353292578
7.3320000000000	-38.551070203032
7.3340000000000	-38.400793026162
7.3360000000000	-38.253422265516
7.3380000000000	-38.108863566871
7.3400000000000	-37.967027369936
7.3420000000000	-37.827828589078
7.3440000000000	-37.691186320238
7.3460000000000	-37.557023571475
7.3480000000000	-37.425267014917
7.3500000000000	-37.295846758083
7.3520000000000	-37.168696132812
7.3540000000000	-37.043751500181
7.3560000000000	-36.920952069986
7.3580000000000	-36.800239733506
7.3600000000000	-36.681558908385
7.3620000000000	-36.564856394595
7.3640000000000	-36.450081240557
7.3660000000000	-36.337184618551
7.3680000000000	-36.226119708665
7.3700000000000	-36.116841590597
7.3720000000000	-36.009307142663
7.3740000000000	-35.903474947452
7.3760000000000	-35.799305203621
7.3780000000000	-35.696759643333
7.3800000000000	-35.595801454933
7.3820000000000	-35.496395210453
7.3840000000000	-35.398506797596
7.3860000000000	-35.302103355872
7.3880000000000	-35.207153216581
7.3900000000000	-35.113625846373
7.3920000000000	-35.021491794122
7.3940000000000	-34.930722640904
7.3960000000000	-34.841290952844
7.3980000000000	-34.753170236641
7.4000000000000	-34.666334897602
7.4020000000000	-34.580760200006
7.4040000000000	-34.496422229643
7.4060000000000	-34.413297858401
7.4080000000000	-34.331364710748
7.4100000000000	-34.250601132010
7.4120000000000	-34.170986158310
7.4140000000000	-34.092499488084
7.4160000000000	-34.015121455059
7.4180000000000	-33.938833002622
7.4200000000000	-33.863615659473
7.4220000000000	-33.789451516509
7.4240000000000	-33.716323204851
7.4260000000000	-33.644213874943
7.4280000000000	-33.573107176682
7.4300000000000	-33.502987240492
7.4320000000000	-33.433838659312
7.4340000000000	-33.365646471426
7.4360000000000	-33.298396144110
7.4380000000000	-33.232073558026
7.4400000000000	-33.166664992343
7.4420000000000	-33.102157110534
7.4440000000000	-33.038536946814
7.4460000000000	-32.975791893188
7.4480000000000	-32.913909687075
7.4500000000000	-32.852878399475
7.4520000000000	-32.792686423657
7.4540000000000	-32.733322464333
7.4560000000000	-32.674775527300
7.4580000000000	-32.617034909525
7.4600000000000	-32.560090189646
7.4620000000000	-32.503931218876
7.4640000000000	-32.448548112280
7.4660000000000	-32.393931240419
7.4680000000000	-32.340071221332
7.4700000000000	-32.286958912848
7.4720000000000	-32.234585405204
7.4740000000000	-32.182942013968
7.4760000000000	-32.132020273229
7.4780000000000	-32.081811929074
7.4800000000000	-32.032308933306
7.4820000000000	-31.983503437418
7.4840000000000	-31.935387786796
7.4860000000000	-31.887954515140
7.4880000000000	-31.841196339111
7.4900000000000	-31.795106153167
7.4920000000000	-31.749677024608
7.4940000000000	-31.704902188792
7.4960000000000	-31.660775044545
7.4980000000000	-31.617289149728
7.5000000000000	-31.574438216974
7.5020000000000	-31.532216109583
7.5040000000000	-31.490616837561
7.5060000000000	-31.449634553806
7.5080000000000	-31.409263550432
7.5100000000000	-31.369498255223
7.5120000000000	-31.330333228214
7.5140000000000	-31.291763158396
7.5160000000000	-31.253782860534
7.5180000000000	-31.216387272098
7.5200000000000	-31.179571450308
7.5220000000000	-31.143330569267
7.5240000000000	-31.107659917209
7.5260000000000	-31.072554893840
7.5280000000000	-31.038011007758
7.5300000000000	-31.004023873980
7.5320000000000	-30.970589211541
7.5340000000000	-30.937702841179
7.5360000000000	-30.905360683102
7.5380000000000	-30.873558754824
7.5400000000000	-30.842293169085
7.5420000000000	-30.811560131827
7.5440000000000	-30.781355940256
7.5460000000000	-30.751676980953
7.5480000000000	-30.722519728060
7.5500000000000	-30.693880741521
7.5520000000000	-30.665756665389
7.5540000000000	-30.638144226180
7.5560000000000	-30.611040231292
7.5580000000000	-30.584441567473
7.5600000000000	-30.558345199341
7.5620000000000	-30.532748167956
7.5640000000000	-30.507647589437
7.5660000000000	-30.483040653630
7.5680000000000	-30.458924622816
7.5700000000000	-30.435296830471
7.5720000000000	-30.412154680063
7.5740000000000	-30.389495643890
7.5760000000000	-30.367317261959
7.5780000000000	-30.345617140910
7.5800000000000	-30.324392952967
7.5820000000000	-30.303642434936
7.5840000000000	-30.283363387230
7.5860000000000	-30.263553672938
7.5880000000000	-30.244211216920
7.5900000000000	-30.225334004938
7.5920000000000	-30.206920082822
7.5940000000000	-30.188967555661
7.5960000000000	-30.171474587026
7.5980000000000	-30.154439398233
7.6000000000000	-30.137860267617
7.6020000000000	-30.121735529849
7.6040000000000	-30.106063575273
7.6060000000000	-30.090842849277
7.6080000000000	-30.076071851678
7.6100000000000	-30.061749136148
7.6120000000000	-30.047873309655
7.6140000000000	-30.034443031932
7.6160000000000	-30.021457014970
7.6180000000000	-30.008914022537
7.6200000000000	-29.996812869715
7.6220000000000	-29.985152422465
7.6240000000000	-29.973931597216
7.6260000000000	-29.963149360468
7.6280000000000	-29.952804728427
7.6300000000000	-29.942896766651
7.6320000000000	-29.933424589731
7.6340000000000	-29.924387360977
7.6360000000000	-29.915784292138
7.6380000000000	-29.907614643135
7.6400000000000	-29.899877721814
7.6420000000000	-29.892572883728
7.6440000000000	-29.885699531924
7.6460000000000	-29.879257116763
7.6480000000000	-29.873245135755
7.6500000000000	-29.867663133408
7.6520000000000	-29.862510701104
7.6540000000000	-29.857787476990
7.6560000000000	-29.853493145890
7.6580000000000	-29.849627439233
7.6600000000000	-29.846190135005
7.6620000000000	-29.843181057712
7.6640000000000	-29.840600078372
7.6660000000000	-29.838447114515
7.6680000000000	-29.836722130212
7.6700000000000	-29.835425136113
7.6720000000000	-29.834556189516
7.6740000000000	-29.834115394439
7.6760000000000	-29.834102901729
7.6780000000000	-29.834518909174
7.6800000000000	-29.835363661647
7.6820000000000	-29.836637451258
7.6840000000000	-29.838340617538
7.6860000000000	-29.840473547629
7.6880000000000	-29.843036676509
7.6900000000000	-29.846030487221
7.6920000000000	-29.849455511134
7.6940000000000	-29.853312328222
7.6960000000000	-29.857601567361
7.6980000000000	-29.862323906647
7.7000000000000	-29.867480073741
7.7020000000000	-29.873070846226
7.7040000000000	-29.879097051999
7.7060000000000	-29.885559569671
